orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
183,183,1,12,26706,2225.5,60.6875,11.6875,8.25,0.539219892,45000,21.75,8.75,9.5,4.166666667,40,20,20,18294,0.350408255
184,184,0,9,28176,3130.666667,52.98765432,2.765432099,18.88888889,3.243256173,45000,29.11111111,7.888888889,13.66666667,7.2,40,20,20,16824,0.259619485
185,185,0,12,30929,2577.416667,94.74305556,12.75,8.25,2.796138642,45000,23.58333333,8.5,10.5,7,40,20,20,14071,0.368788991
186,186,0,11,30340,2758.181818,20.62809917,13.33884298,6.446280992,2.897208573,45000,24.90909091,11.54545455,9.909090909,6.4,40,20,20,14660,0.251631959
187,187,0,13,32959,2535.307692,47.36094675,13.36094675,11.60946746,0.501612791,45000,22.84615385,10.84615385,9.076923077,4.666666667,40,20,20,12041,0.337872042
188,188,0,9,28422,3158,28.22222222,2.987654321,19.55555556,1.286047112,45000,29.33333333,10.11111111,11.66666667,5.142857143,40,20,20,16578,0.243699429
189,189,1,9,28350,3150,26.17283951,9.950617284,18.17283951,1.691174449,45000,23.77777778,10.77777778,12.77777778,5.8,40,20,20,16650,0.280487085
190,190,0,15,32266,2151.066667,83.92888889,7.333333333,15.79555556,3.494845303,45000,24.26666667,8,11.06666667,6.8,40,20,20,12734,0.358385211
191,191,0,13,35573,2736.384615,31.9408284,8.828402367,12.53254438,1.648950397,45000,23.46153846,10.69230769,10.92307692,5.666666667,40,20,20,9427,0.280957799
192,192,1,15,31041,2069.4,11.18222222,9.448888889,13.82222222,1.735674691,45000,18.46666667,8.533333333,12.66666667,5.8,40,20,20,13959,0.278272597
193,193,0,11,33591,3053.727273,6.595041322,8.925619835,9.719008264,0.838169575,45000,24.63636364,9.272727273,12.09090909,4.333333333,40,20,20,11409,0.228090075
194,194,1,10,27604,2760.4,72.96,6.16,8.56,3.348378779,45000,25.8,9.8,11.8,6,40,20,20,17396,0.277425189
195,195,1,13,29501,2269.307692,73.5147929,11.5147929,6.710059172,5.100265258,45000,21.84615385,8.846153846,12.53846154,7.2,40,20,20,15499,0.327555164
196,196,0,12,33570,2797.5,82.66666667,13.07638889,18.72222222,0.805372927,45000,21,11.08333333,11.33333333,4,40,20,20,11430,0.380337446
197,197,0,13,34185,2629.615385,38.0591716,6.390532544,11.10059172,3.587279979,45000,26.30769231,8.615384615,12.76923077,6.6,40,20,20,10815,0.262948523
198,198,1,12,28338,2361.5,39.35416667,11.97222222,10.90972222,0.733716664,45000,20.75,10.16666667,11.91666667,3.666666667,40,20,20,16662,0.306612554
199,199,1,14,32222,2301.571429,98.97959184,11.92346939,7.428571429,2.081954236,45000,21.85714286,10.07142857,11,6,40,20,20,12778,0.348602437
200,200,1,19,31760,1671.578947,15.50692521,11.82271468,11.00831025,0.883773116,45000,16.57894737,9.578947368,10.78947368,4.6,40,20,20,13240,0.301329792
201,201,1,9,26016,2890.666667,46.98765432,3.432098765,26.83950617,1.63467331,45000,25.88888889,7.888888889,13.22222222,5.666666667,40,20,20,18984,0.297142717
202,202,1,8,29190,3648.75,3.1875,12.234375,12.1875,1.869526268,45000,31.25,8.375,14.25,5.8,40,20,20,15810,0.239920644
203,203,1,7,24996,3570.857143,46.12244898,10.53061224,1.836734694,0.145731152,45000,26.85714286,8.428571429,15.14285714,4.2,40,20,20,20004,0.242459538
204,204,0,9,29985,3331.666667,26.22222222,17.58024691,15.20987654,0.350930746,45000,29,11.44444444,10.88888889,4.8,40,20,20,15015,0.300369358
205,205,1,12,26749,2229.083333,19.05555556,15.41666667,11.41666667,0.293371095,45000,19.33333333,10.5,11.5,3.166666667,40,20,20,18251,0.297848893
206,206,0,16,30726,1920.375,42.484375,9.109375,7.859375,1.412324258,45000,20.875,10.125,9.125,5.6,40,20,20,14274,0.305853073
207,207,0,11,32068,2915.272727,86.26446281,12.23140496,16.41322314,0.059983292,45000,21.90909091,8.363636364,11.36363636,3.2,40,20,20,12932,0.399534839
208,208,1,12,26540,2211.666667,31.5,3.909722222,17.97222222,0.797378839,45000,18,10.58333333,12.16666667,3.875,40,20,20,18460,0.282359156
209,209,0,11,27794,2526.727273,70.79338843,18.7768595,26.61157025,1.75343346,45000,24.54545455,10.63636364,11.54545455,5.6,40,20,20,17206,0.398998849
210,210,0,7,30696,4385.142857,77.63265306,7.836734694,1.714285714,0.316518565,45000,25.28571429,10.14285714,16,2.857142857,40,20,20,14304,0.235428594
211,211,1,11,30659,2787.181818,55.65289256,10.74380165,7.685950413,0.622502055,45000,21.27272727,11.27272727,12.36363636,4,40,20,20,14341,0.288564222
212,212,0,9,31194,3466,34.66666667,9.50617284,12.22222222,0.661682099,45000,23,10.77777778,12.33333333,4.5,40,20,20,13806,0.275175261
213,213,1,15,32754,2183.6,63.89333333,7.306666667,3.928888889,0.743606451,45000,19.8,9.6,11.06666667,4,40,20,20,12246,0.288128048
214,214,1,10,28617,2861.7,32.56,5.24,5.05,1.27759498,45000,24.2,9.6,12.5,4.666666667,40,20,20,16383,0.218005609
215,215,0,12,29212,2434.333333,39.07638889,5.909722222,18.40972222,0.766194728,45000,20.08333333,9.583333333,12.58333333,5.142857143,40,20,20,15788,0.301968865
216,216,0,11,30088,2735.272727,37.8677686,7.884297521,1.966942149,1.704131607,45000,24.63636364,7.454545455,14.81818182,5.166666667,40,20,20,14912,0.240365144
217,217,0,16,33220,2076.25,64.109375,10.24609375,13.15234375,1.708572241,45000,21.625,9.5625,10.8125,5.666666667,40,20,20,11780,0.346802609
218,218,0,10,30834,3083.4,28.84,0.16,9.69,0.775697633,45000,25.6,13.2,9.1,4,40,20,20,14166,0.194051423
219,219,0,16,28310,1769.375,45.875,8.58984375,22.109375,1.440620086,45000,18.5,9.3125,10.875,5.333333333,40,20,20,16690,0.37106961
220,220,0,13,32967,2535.923077,48.36686391,6.059171598,5.136094675,1.29262882,45000,29.69230769,10.30769231,8.307692308,5.166666667,40,20,20,12033,0.248608012
221,221,1,12,26870,2239.166667,53.90972222,7.222222222,5.222222222,1.562983592,45000,22.41666667,7.666666667,12.33333333,5.666666667,40,20,20,18130,0.287786509
222,222,1,12,30429,2535.75,43.40972222,18.90972222,4.305555556,2.339293588,45000,23.58333333,9.583333333,11.16666667,7,40,20,20,14571,0.306318218
223,223,1,12,28083,2340.25,70.57638889,4.854166667,18.25,2.527468923,45000,25.08333333,8.25,11.5,6,40,20,20,16917,0.324485894
224,224,0,15,34680,2312,56.35555556,10.46222222,12.64888889,3.863463127,45000,24.66666667,8.733333333,11.13333333,6.4,40,20,20,10320,0.331384833
225,225,0,9,31072,3452.444444,26.7654321,7.358024691,7.802469136,0.632510848,45000,27.11111111,10.55555556,11.44444444,4,40,20,20,13928,0.230627
226,226,1,6,24336,4056,44.55555556,5.555555556,1,0.131741978,45000,27.66666667,12.33333333,11,2.833333333,40,20,20,20664,0.174427968
227,227,1,11,30896,2808.727273,38.04958678,8.776859504,9.603305785,0.179960707,45000,23.36363636,10.36363636,11.18181818,3.285714286,40,20,20,14104,0.275673482
228,228,1,9,29818,3313.111111,34.24691358,12.24691358,15.77777778,1.236952891,45000,29.55555556,9.444444444,13,5.166666667,40,20,20,15182,0.291364183
229,229,0,11,27014,2455.818182,47.8677686,3.421487603,21.65289256,1.630620051,45000,26.36363636,7.181818182,11.72727273,5.833333333,40,20,20,17986,0.305592908
230,230,0,14,33917,2422.642857,26.3877551,10.88265306,11.40816327,1.125261212,45000,23.57142857,10.21428571,10.85714286,4.833333333,40,20,20,11083,0.283997185
231,231,0,11,32627,2966.090909,36,12.62809917,6.925619835,2.305620009,45000,25,11.09090909,11.27272727,6.2,40,20,20,12373,0.264620118
232,232,0,12,32473,2706.083333,61.22222222,8.555555556,11.24305556,2.401448475,45000,21.33333333,10.33333333,13.08333333,5.333333333,40,20,20,12527,0.302040139
233,233,1,12,25750,2145.833333,44.72222222,13.02083333,1.833333333,3.176611797,45000,27.33333333,8.75,9,7.2,40,20,20,19250,0.269167217
234,234,1,12,30521,2543.416667,39.24305556,11.5,4.243055556,1.008669223,45000,21.41666667,8,14.08333333,4.125,40,20,20,14479,0.287553632
235,235,0,13,33103,2546.384615,91.5147929,6.023668639,20.40236686,3.313511554,45000,26.15384615,7.769230769,10.46153846,7,40,20,20,11897,0.371145364
236,236,0,10,28319,2831.9,86.4,13.64,9.29,0.310101771,45000,22,9.6,10.9,3.090909091,40,20,20,16681,0.36228264
237,237,1,8,20405,2550.625,47.4375,9.359375,16.984375,1.484235026,45000,25.25,8.875,9.625,5.8,40,20,20,24595,0.348553489
238,238,1,11,31142,2831.090909,23.10743802,17.10743802,10.33057851,0.953914218,45000,22.27272727,9.727272727,10.81818182,5,40,20,20,13858,0.312712344
239,239,1,11,29020,2638.181818,37.52066116,16.80991736,16.80991736,1.849817607,45000,26.45454545,9.090909091,10.90909091,5.6,40,20,20,15980,0.352792017
240,240,0,12,30952,2579.333333,83.22222222,13.74305556,17.07638889,2.013605442,45000,22.33333333,9.416666667,12.91666667,5.142857143,40,20,20,14048,0.374027045
241,241,0,9,31571,3507.888889,14.32098765,14.66666667,10.88888889,1.503250189,45000,28.11111111,10,11.33333333,5.142857143,40,20,20,13429,0.269584038
242,242,1,17,30450,1791.176471,14.23529412,6.006920415,3.515570934,0.44367207,45000,19,9.588235294,9.882352941,3.4,40,20,20,14550,0.214641178
243,243,0,11,34068,3097.090909,43.83471074,16.33057851,8.925619835,2.339623698,45000,27.27272727,10.18181818,11.27272727,5.6,40,20,20,10932,0.301561255
244,244,0,8,30534,3816.75,35.359375,9.75,5.734375,0.456261001,45000,24.125,11,14.375,3.75,40,20,20,14466,0.232310046
245,245,0,11,33490,3044.545455,99.65289256,8.082644628,6.694214876,4.317727795,45000,26.27272727,9.909090909,11.18181818,7.2,40,20,20,11510,0.299418676
246,246,0,16,32828,2051.75,47.68359375,6.46484375,11.5625,0.869190798,45000,20.0625,8.6875,11.75,4.571428571,40,20,20,12172,0.308752657
247,247,1,11,30007,2727.909091,81.68595041,14.97520661,13.2892562,1.48545642,45000,22.63636364,9.545454545,13.27272727,4.2,40,20,20,14993,0.359777548
248,248,0,13,30895,2376.538462,16.13017751,12.40236686,8.059171598,1.716614741,45000,27.15384615,9.538461538,9.692307692,6.2,40,20,20,14105,0.270005444
249,249,0,11,29184,2653.090909,34.80991736,6.876033058,3.966942149,2.635207174,45000,27.90909091,8.181818182,12.18181818,5.666666667,40,20,20,15816,0.231797706
250,250,0,16,35556,2222.25,63.9375,13.58984375,14.68359375,2.676823688,45000,23.25,9.3125,10.9375,6,40,20,20,9444,0.363374707
251,251,0,14,35450,2532.142857,51.31122449,8.102040816,20.16836735,1.567554312,45000,25.21428571,9.571428571,10.78571429,5.833333333,40,20,20,9550,0.332618343
252,252,0,11,32745,2976.818182,63.14049587,3.47107438,15.8677686,2.017713979,45000,23.36363636,11.72727273,11.63636364,5,40,20,20,12255,0.280433158
253,253,0,9,32709,3634.333333,79.33333333,4.024691358,8.987654321,1.596791116,45000,30,10.44444444,12.11111111,6,40,20,20,12291,0.245504492
254,254,0,11,32901,2991,22.56198347,2.975206612,7.685950413,1.202954619,45000,23.72727273,13.45454545,9.363636364,4.5,40,20,20,12099,0.208155479
255,255,0,11,28053,2550.272727,50.56198347,9.636363636,10.79338843,2.332482596,45000,21.72727273,10,12.54545455,5.2,40,20,20,16947,0.299856494
256,256,1,9,29584,3287.111111,9.950617284,5.728395062,12.22222222,0.235883339,45000,28.22222222,11.77777778,10.33333333,4.125,40,20,20,15416,0.217770468
257,257,0,13,32529,2502.230769,19.63313609,8.99408284,8.698224852,1.39705604,45000,28.53846154,8.923076923,9.615384615,5.6,40,20,20,12471,0.266027556
258,258,0,11,29766,2706,73.05785124,6.958677686,19.15702479,4.916324865,45000,25.18181818,9.636363636,12.45454545,7.2,40,20,20,15234,0.321534108
259,259,1,10,27352,2735.2,72.44,10.21,21.09,2.637646924,45000,26.6,10.7,9.9,5.666666667,40,20,20,17648,0.360824351
260,260,0,10,32000,3200,58.49,1.56,13.41,2.205852489,45000,24.9,12.2,11.3,5,40,20,20,13000,0.244529487
261,261,1,6,27900,4650,39.47222222,17.25,5.805555556,0.468692183,45000,28.16666667,10.5,14.16666667,4,40,20,20,17100,0.26289602
262,262,1,10,27641,2764.1,60.64,7.89,6.81,0.815669862,45000,22.4,9.9,12.7,3.857142857,40,20,20,17359,0.278950109
263,263,1,14,30287,2163.357143,64.31122449,11.08673469,12.71428571,4.100197639,45000,22.78571429,8.357142857,12,7.2,40,20,20,14713,0.349171641
264,264,1,8,28498,3562.25,30.4375,7.75,24.984375,1.656718882,45000,27.25,9,14.625,5,40,20,20,16502,0.284517716
265,265,0,8,31026,3878.25,5.5,5.984375,27.734375,1.554102081,45000,28,12.625,11.375,4.666666667,40,20,20,13974,0.246832961
266,266,0,20,34024,1701.2,70.6475,8.5475,9.1275,1.631679289,45000,21.05,8.55,10.15,5.142857143,40,20,20,10976,0.346297583
267,267,1,12,23587,1965.583333,58.57638889,6.805555556,3.5,1.136854322,45000,21.41666667,11.83333333,8,4.571428571,40,20,20,21413,0.270557952
268,268,0,13,29632,2279.384615,73.38461538,6.710059172,12.67455621,1.661365375,45000,23,7.461538462,11.69230769,5.666666667,40,20,20,15368,0.341368334
269,269,1,12,31979,2664.916667,50.24305556,4.909722222,9.743055556,0.894652778,45000,21.91666667,9.416666667,11.41666667,4,40,20,20,13021,0.277376235
270,270,1,11,26685,2425.909091,61.14049587,17.60330579,14.08264463,1.852767752,45000,21.36363636,9.818181818,10.90909091,5.833333333,40,20,20,18315,0.37911189
271,271,0,9,27120,3013.333333,54.66666667,10.24691358,5.333333333,1.935209789,45000,27.66666667,9.555555556,11.66666667,5.166666667,40,20,20,17880,0.266729086
272,272,0,14,32812,2343.714286,38.26530612,8.959183673,10.83673469,0.658973113,45000,27.85714286,8.428571429,9.857142857,5.333333333,40,20,20,12188,0.303714946
273,273,1,13,31173,2397.923077,54.09467456,11.00591716,23.78698225,0.553659381,45000,21.46153846,9.615384615,11.53846154,5,40,20,20,13827,0.370137785
274,274,1,12,32167,2680.583333,53.80555556,10.24305556,1.520833333,3.106002959,45000,20.83333333,9.916666667,14.25,5.6,40,20,20,12833,0.253789973
275,275,1,13,31352,2411.692308,15.77514793,11.20710059,3.763313609,1.3177677,45000,26.61538462,8.153846154,11.07692308,5.6,40,20,20,13648,0.244976186
276,276,1,10,29268,2926.8,45.49,9.01,18.84,1.323967086,45000,23.9,10.3,12.6,4.166666667,40,20,20,15732,0.306036855
277,277,1,15,34058,2270.533333,35.95555556,10.64,9.795555556,1.021498209,45000,23.66666667,9.6,9.066666667,5,40,20,20,10942,0.312780956
278,278,0,15,34896,2326.4,75.31555556,6.782222222,15.09333333,1.385331973,45000,24.53333333,8.133333333,12.2,4.857142857,40,20,20,10104,0.33079407
279,279,1,15,28060,1870.666667,52.24,9.36,5.448888889,0.984459877,45000,18.4,10.2,10.53333333,3.875,40,20,20,16940,0.304787606
280,280,1,11,27336,2485.090909,48.33057851,15.17355372,5.107438017,0.99203407,45000,25.81818182,8.909090909,10.27272727,4.8,40,20,20,17664,0.308831731
281,281,1,13,29724,2286.461538,80.08284024,13.4556213,2.378698225,0.957328758,45000,21.38461538,10.07692308,9.923076923,4,40,20,20,15276,0.31263953
282,282,0,12,29026,2418.833333,75.74305556,6.1875,11.90972222,4.598171994,45000,25.08333333,9.25,11.08333333,6.6,40,20,20,15974,0.309084513
283,283,0,10,30123,3012.3,85.05,8.21,2.89,4.334504132,45000,23.5,10.3,13.9,6,40,20,20,14877,0.264307995
284,284,0,10,30421,3042.1,76.4,2.41,6.36,0.637746259,45000,25,10.7,11.8,3.5,40,20,20,14579,0.236144934
285,285,0,14,30847,2203.357143,47.95918367,2.204081633,9.943877551,0.565128976,45000,21.42857143,8.285714286,11.35714286,3.5,40,20,20,14153,0.260004478
286,286,0,17,32748,1926.352941,58.59515571,5.238754325,9.356401384,2.867805972,45000,24.58823529,8.235294118,10.23529412,6.8,40,20,20,12252,0.29603257
287,287,1,8,32343,4042.875,2.609375,6.109375,13.6875,0.417256708,45000,29.875,12.125,11.75,4.142857143,40,20,20,12657,0.19092938
288,288,0,9,29847,3316.333333,6.024691358,14.44444444,1.209876543,2.053473307,45000,25.55555556,9.333333333,14.11111111,4.8,40,20,20,15153,0.193733635
289,289,1,12,31356,2613,41.5,4.972222222,1.576388889,0.286818182,45000,20,8.833333333,13.58333333,3.3,40,20,20,13644,0.222323576
290,290,1,13,29796,2292,31.20710059,4.071005917,15.5147929,0.482116202,45000,17.84615385,10.07692308,12.84615385,4.125,40,20,20,15204,0.273291301
291,291,0,6,27609,4601.5,5.888888889,0.583333333,5.888888889,0.161080618,45000,26.66666667,13.5,12.66666667,2.818181818,40,20,20,17391,0.11305274
292,292,1,13,27171,2090.076923,46.09467456,4.023668639,23.62130178,1.578575219,45000,27.53846154,8.230769231,10.61538462,5.666666667,40,20,20,17829,0.316030041
293,293,1,5,23618,4723.6,3.84,19.44,2.16,4.37882449,45000,28.6,10.4,15.8,6.2,40,20,20,21382,0.19516198
294,294,1,12,32562,2713.5,88.24305556,3.743055556,20.24305556,2.203509534,45000,27.08333333,8.416666667,11.08333333,6,40,20,20,12438,0.327552556
295,295,0,13,33318,2562.923077,36.92307692,9.159763314,6.686390533,1.095252736,45000,23,10.38461538,10.92307692,5,40,20,20,11682,0.26412109
296,296,0,9,32022,3558,33.55555556,4.222222222,4.888888889,0.248672252,45000,26.33333333,11.66666667,10.66666667,3.888888889,40,20,20,12978,0.20113057
297,297,0,6,26373,4395.5,38.91666667,9.138888889,10.91666667,0.158237822,45000,26.5,11.83333333,13.5,3,40,20,20,18627,0.245207254
298,298,0,17,36112,2124.235294,41.65397924,5.411764706,11.16262976,0.669175718,45000,21.58823529,9,11.11764706,5,40,20,20,8888,0.28598552
299,299,1,11,32795,2981.363636,53.15702479,18.38016529,4.41322314,1.472205656,45000,24.54545455,10.27272727,11.36363636,5,40,20,20,12205,0.299747537
300,300,0,9,27051,3005.666667,73.50617284,3.87654321,10.88888889,0.084608191,45000,22.22222222,11.11111111,9.666666667,2.5,40,20,20,17949,0.301457727
301,301,0,7,33817,4831,22.7755102,1.346938776,2.408163265,0.103991301,45000,23.28571429,12.71428571,16.14285714,2.538461538,40,20,20,11183,0.130786838
302,302,1,8,32800,4100,29.484375,8.4375,8.859375,1.620937047,45000,27.625,9.25,15.875,4.833333333,40,20,20,12200,0.232693067
303,303,0,17,33187,1952.176471,49.61937716,9.709342561,2.595155709,2.647826814,45000,25.70588235,8.764705882,9.411764706,5.8,40,20,20,11813,0.266901621
304,304,1,11,30028,2729.818182,63.3553719,5.338842975,14.95867769,1.094861749,45000,25.09090909,9.454545455,12.36363636,5,40,20,20,14972,0.291481574
305,305,1,14,22369,1597.785714,27.48979592,16.06122449,7.637755102,1.300559155,45000,17.28571429,10.71428571,8.928571429,6,40,20,20,22631,0.328964594
306,306,0,13,33442,2572.461538,72.22485207,9.917159763,13.10059172,3.173887943,45000,24.07692308,10.07692308,10.76923077,6,40,20,20,11558,0.333859666
307,307,1,12,25200,2100,86.74305556,7.083333333,5.416666667,1.031887148,45000,23.58333333,9.5,9.5,4.375,40,20,20,19800,0.306687468
308,308,0,18,34807,1933.722222,23.05246914,8.311728395,12.80555556,0.844260081,45000,18.94444444,10.72222222,10.16666667,4.333333333,40,20,20,10193,0.291434864
309,309,0,9,36496,4055.111111,1.333333333,5.802469136,11.33333333,0.030700898,45000,27.33333333,12.55555556,12.33333333,3.111111111,40,20,20,8504,0.169019523
310,310,0,10,29076,2907.6,23.69,9.24,6.81,1.389559176,45000,24.9,9.4,13.3,4.714285714,40,20,20,15924,0.238352664
311,311,1,10,28142,2814.2,39.25,12.09,5.05,1.835482094,45000,23.5,10.1,12.5,4.833333333,40,20,20,16858,0.263545584
312,312,0,13,30677,2359.769231,43.90532544,4.390532544,13.5147929,1.70765292,45000,27.69230769,8.384615385,11.15384615,5.6,40,20,20,14323,0.272925345
313,313,1,11,30167,2742.454545,9.47107438,9.520661157,10.38016529,0.143727322,45000,19.72727273,11.45454545,12.72727273,2.833333333,40,20,20,14833,0.22617346
314,314,1,10,31276,3127.6,50,3.04,10.29,0.447193456,45000,22,9.4,13.9,4.142857143,40,20,20,13724,0.245891476
315,315,1,13,34263,2635.615385,21.82248521,6.852071006,8.899408284,0.449567668,45000,24.15384615,8.384615385,12.84615385,3.857142857,40,20,20,10737,0.245941555
316,316,0,10,33793,3379.3,43.69,1.76,5.4,0.852567021,45000,26.1,11.8,11,4.428571429,40,20,20,11207,0.192310738
317,317,1,13,30320,2332.307692,32.69822485,9.976331361,7.301775148,0.667320486,45000,23.38461538,10.15384615,9.923076923,3.75,40,20,20,14680,0.275970058
318,318,0,8,30824,3853,27.984375,8.484375,11.734375,1.31639115,45000,24.625,12.625,12.625,5.166666667,40,20,20,14176,0.238956772
319,319,0,12,31384,2615.333333,66.58333333,4.583333333,10.90972222,2.401827745,45000,26.5,10.5,10.41666667,5.833333333,40,20,20,13616,0.276299536
320,320,0,11,31978,2907.090909,66.38016529,5.107438017,10.56198347,1.596489738,45000,22.72727273,9.727272727,13.27272727,5,40,20,20,13022,0.278558498
321,321,0,11,33950,3086.363636,29.8677686,12.08264463,14.24793388,1.209550046,45000,22.63636364,11.09090909,11.45454545,5,40,20,20,11050,0.29479168
322,322,0,14,37455,2675.357143,40.55102041,12.69387755,3.102040816,0.973539934,45000,25.14285714,9.857142857,10.57142857,4.5,40,20,20,7545,0.260441827
323,323,1,8,26604,3325.5,60.734375,6.75,12.75,0.346875,45000,29.625,11.5,9.5,4.5,40,20,20,18396,0.288282271
324,324,0,11,33548,3049.818182,29.90082645,11.47107438,16.51239669,2.136304897,45000,27.90909091,10.72727273,10.18181818,6.4,40,20,20,11452,0.303584538
325,325,0,8,32630,4078.75,42.1875,10.75,4.984375,3.011554645,45000,26.25,12.5,12.625,6.8,40,20,20,12370,0.228856903
326,326,1,17,31296,1840.941176,41.86851211,12.05536332,12.61591696,1.26735428,45000,18.88235294,10.94117647,9.176470588,5.333333333,40,20,20,13704,0.349028312
327,327,0,7,32173,4596.142857,18.20408163,5.387755102,4.489795918,1.435759791,45000,32.71428571,9.571428571,15.28571429,5.142857143,40,20,20,12827,0.170516656
328,328,1,9,29478,3275.333333,9.135802469,9.555555556,8.395061728,0.752516637,45000,23.44444444,10.33333333,13.77777778,4.2,40,20,20,15522,0.212789909
329,329,1,10,31256,3125.6,31.49,6.49,20.6,0.119336735,45000,20.9,11.1,11,2.875,40,20,20,13744,0.303539102
330,330,0,16,34265,2141.5625,41.08984375,7.859375,3.74609375,2.166806381,45000,21.6875,9.625,10.5625,5.6,40,20,20,10735,0.256692513
331,331,0,8,31472,3934,1.4375,1.859375,4.5,0.182829271,45000,31.75,9.125,13.5,4.285714286,40,20,20,13528,0.114777235
332,332,1,16,29154,1822.125,83.87109375,9.58984375,5.12109375,4.580323602,45000,21.5625,7.3125,11.4375,7.2,40,20,20,15846,0.34868917
333,333,0,14,35262,2518.714286,16.92346939,5.086734694,6.658163265,0.678764172,45000,23.92857143,9.357142857,10.64285714,5.166666667,40,20,20,9738,0.218467231
334,334,0,9,34602,3844.666667,32.22222222,15.28395062,26,0.531562262,45000,24.66666667,9.777777778,13,3.833333333,40,20,20,10398,0.340730402
335,335,0,13,33457,2573.615385,48.55621302,11.9408284,12.89940828,2.69219563,45000,25.53846154,10.46153846,10.15384615,5.833333333,40,20,20,11543,0.318959326
336,336,0,13,31046,2388.153846,46.22485207,14.86390533,9.076923077,3.192287387,45000,20.92307692,10.46153846,12,6,40,20,20,13954,0.314847073
337,337,1,15,29123,1941.533333,53.92888889,7.662222222,13.04888889,0.756860514,45000,20.06666667,8.066666667,10.86666667,5,40,20,20,15877,0.347177835
338,338,1,4,27720,6930,6.75,0,0,0.034438776,45000,27.5,14,18,2.071428571,40,20,20,17280,0.031491833
339,339,0,12,29540,2461.666667,78.58333333,5.722222222,10.22222222,2.864112188,45000,24.5,8.666666667,11.33333333,6.6,40,20,20,15460,0.306648891
340,340,0,8,27006,3375.75,19.5,6.609375,11.859375,0.090505126,45000,26,9.125,12.875,3.333333333,40,20,20,17994,0.239685358
341,341,0,15,34979,2331.933333,49.28888889,11.92888889,16.72888889,0.755227072,45000,20.66666667,10.06666667,11.26666667,4.142857143,40,20,20,10021,0.348609307
342,342,0,16,33665,2104.0625,61.58984375,14.65234375,3.02734375,3.635716505,45000,22.3125,9.8125,9.8125,7,40,20,20,11335,0.30638099
343,343,0,10,34393,3439.3,36.65,11.84,18.36,0.98357901,45000,27.5,11.4,11.2,4.857142857,40,20,20,10607,0.3015184
344,344,0,13,31516,2424.307692,35.82248521,4.284023669,9.017751479,1.434539657,45000,26.84615385,9.846153846,9.538461538,5.666666667,40,20,20,13484,0.249327674
345,345,1,12,28882,2406.833333,26.07638889,5.576388889,4.222222222,0.221418966,45000,23.58333333,11.58333333,8.666666667,3.666666667,40,20,20,16118,0.219162739
346,346,0,12,32717,2726.416667,79.07638889,6.409722222,16.07638889,1.916081664,45000,24.91666667,8.416666667,13.08333333,6,40,20,20,12283,0.321383946
347,347,1,15,29655,1977,39.12888889,8.693333333,5.928888889,0.960417147,45000,20.93333333,9.8,9.733333333,6,40,20,20,15345,0.283282152
348,348,0,12,26920,2243.333333,42.30555556,4.5,14.85416667,2.586752095,45000,26.16666667,7,12.25,6,40,20,20,18080,0.288745975
349,349,0,13,35495,2730.384615,21.9408284,14.21301775,7.905325444,0.994059339,45000,21.46153846,10.30769231,12.69230769,4.166666667,40,20,20,9505,0.268508917
350,350,0,13,36127,2779,31.17159763,2.769230769,16.89940828,1.690047098,45000,21.46153846,12,11.84615385,4.833333333,40,20,20,8873,0.24861502
351,351,1,14,25953,1853.785714,52.65816327,10.59693878,8.714285714,3.048404667,45000,25.64285714,7.214285714,11,7.2,40,20,20,19047,0.334193064
352,352,0,8,31204,3900.5,20.5,2.859375,16.109375,0.330252989,45000,25.5,12.125,12.875,3.4,40,20,20,13796,0.209585867
353,353,0,9,30104,3344.888889,27.43209877,0.543209877,7.950617284,0.899998425,45000,26.88888889,7.888888889,16.22222222,4.571428571,40,20,20,14896,0.154009233
354,354,1,9,25623,2847,28.39506173,7.87654321,22.24691358,1.519020188,45000,21.22222222,10.88888889,12.55555556,4,40,20,20,19377,0.294831853
355,355,0,10,32678,3267.8,90.49,8.64,8.29,0.770601645,45000,23.1,11.6,11.9,3.666666667,40,20,20,12322,0.302383322
356,356,1,10,27987,2798.7,58.24,9.24,8.25,0.80568227,45000,21.6,10.6,11.5,3.5,40,20,20,17013,0.296614011
357,357,0,10,28152,2815.2,22.81,8.69,7.76,0.855702304,45000,27.3,12.1,9.2,5,40,20,20,16848,0.240453975
358,358,0,11,35560,3232.727273,46.92561983,3.173553719,4.380165289,0.702118344,45000,21.72727273,10.09090909,15.27272727,3.555555556,40,20,20,9440,0.209618783
359,359,0,12,34802,2900.166667,55.97222222,7.576388889,20.97222222,3.519595026,45000,23.83333333,8.583333333,13.83333333,7.2,40,20,20,10198,0.321880379
360,360,0,11,27890,2535.454545,36.61157025,4.909090909,22.61157025,1.227722494,45000,25.45454545,8,12.45454545,4.666666667,40,20,20,17110,0.298821747
361,361,1,14,34148,2439.142857,35.7755102,6.816326531,8.209183673,1.259032933,45000,26.28571429,10.57142857,9.071428571,5.333333333,40,20,20,10852,0.263453915
