orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
750,750,True,9,32326,3591.777777777778,58.69135802469137,7.580246913580248,9.580246913580247,0.8656152769019069,45000,22.555555555555557,10.444444444444445,14.555555555555555,4.0,40,20,20,12674,0.27196843063320364
751,751,True,14,33858,2418.4285714285716,53.91836734693878,5.821428571428571,17.02551020408163,0.8927220356480892,45000,21.285714285714285,9.5,11.785714285714286,4.5,40,20,20,11142,0.3163486099189877
752,752,True,7,25707,3672.4285714285716,16.0,2.489795918367347,9.83673469387755,0.5481264016166614,45000,27.0,9.285714285714286,14.142857142857142,4.0,40,20,20,19293,0.17994646309460668
753,753,True,8,31222,3902.75,34.609375,0.6875,6.359375,0.2541613236543307,45000,26.875,11.75,12.125,2.888888888888889,40,20,20,13778,0.16581656115718058
754,754,True,13,29370,2259.230769230769,57.92899408284023,8.08284023668639,16.686390532544372,2.4419344296999976,45000,21.615384615384617,8.384615384615385,13.076923076923077,6.4,40,20,20,15630,0.33452245105932527
755,755,True,6,23154,3859.0,4.0,4.0,0.0,3.1604938271604937,45000,33.0,7.0,17.0,7.0,40,20,20,21846,0.11544011544011544
756,756,True,13,32834,2525.6923076923076,50.28402366863906,6.745562130177515,15.14792899408284,2.662303282243342,45000,22.846153846153847,8.153846153846153,13.076923076923077,6.0,40,20,20,12166,0.3088464031043557
757,757,True,16,35162,2197.625,34.52734375,8.18359375,6.21484375,1.8716488626700682,45000,25.8125,8.0625,11.3125,6.2,40,20,20,9838,0.2676096209615446
758,758,True,7,25488,3641.1428571428573,17.959183673469386,7.346938775510204,21.26530612244898,0.06253904623073717,45000,20.428571428571427,12.285714285714286,13.142857142857142,2.375,40,20,20,19512,0.2596466563096407
759,759,True,14,31117,2222.6428571428573,57.20918367346938,5.494897959183674,13.311224489795919,0.7298970992981063,45000,21.928571428571427,9.071428571428571,11.785714285714286,3.888888888888889,40,20,20,13883,0.30429870097718076
760,760,True,10,29139,2913.9,35.690000000000005,9.290000000000001,17.2,2.460913605442176,45000,27.1,8.1,13.0,5.833333333333333,40,20,20,15861,0.3052530692415923
761,761,True,12,35412,2951.0,23.388888888888886,2.5763888888888884,13.388888888888891,0.3533307565450423,45000,23.666666666666668,10.083333333333334,12.666666666666666,4.142857142857143,40,20,20,9588,0.21746883629708114
762,762,True,11,32478,2952.5454545454545,46.429752066115704,8.446280991735536,11.96694214876033,1.626642078182273,45000,25.545454545454547,9.090909090909092,13.181818181818182,5.833333333333333,40,20,20,12522,0.2829522758366447
763,763,True,14,37022,2644.4285714285716,65.73979591836736,7.801020408163267,6.4897959183673475,3.9234391218376112,45000,20.214285714285715,10.357142857142858,13.714285714285714,6.8,40,20,20,7978,0.2855101934012643
764,764,True,15,29794,1986.2666666666667,23.040000000000003,8.0,26.062222222222218,0.3938660493827161,45000,21.4,8.0,11.733333333333333,4.0,40,20,20,15206,0.3376492256339801
765,765,True,16,33432,2089.5,48.734375,6.0625,5.40234375,1.143591626115128,45000,20.625,9.25,10.8125,4.285714285714286,40,20,20,11568,0.2732072505770902
766,766,True,9,26892,2988.0,21.950617283950617,6.888888888888889,6.888888888888889,2.3832630315500682,45000,31.77777777777778,8.666666666666666,10.666666666666666,6.6,40,20,20,18108,0.23211464950201224
767,767,True,13,29249,2249.923076923077,21.94082840236687,8.390532544378697,8.437869822485208,1.5446332218859693,45000,23.53846153846154,8.615384615384615,11.153846153846153,5.166666666666667,40,20,20,15751,0.26521521720111857
768,768,True,18,34082,1893.4444444444443,38.138888888888886,5.867283950617285,9.978395061728394,1.7122264136564551,45000,22.5,8.277777777777779,10.722222222222221,6.4,40,20,20,10918,0.28723446471256897
769,769,True,6,24912,4152.0,50.0,16.222222222222225,14.888888888888888,2.272392290249433,45000,28.0,11.666666666666666,13.333333333333334,5.5,40,20,20,20088,0.2957213145558844
770,770,True,7,24378,3482.5714285714284,18.857142857142858,7.836734693877552,7.10204081632653,1.1906150215188112,45000,30.0,9.857142857142858,12.428571428571429,4.857142857142857,40,20,20,20622,0.2143902302053927
771,771,True,14,29860,2132.8571428571427,38.12244897959182,4.3520408163265305,7.1683673469387745,0.9376232993197275,45000,23.857142857142858,6.928571428571429,13.214285714285714,4.6,40,20,20,15140,0.254170549436439
772,772,True,14,31890,2277.8571428571427,36.964285714285715,17.78061224489796,10.714285714285714,1.655266694284552,45000,22.5,9.928571428571429,10.0,5.4,40,20,20,13110,0.34074852138278944
773,773,True,7,31549,4507.0,50.97959183673469,1.4285714285714286,14.40816326530612,1.8542494867769597,45000,28.857142857142858,14.0,12.142857142857142,4.5,40,20,20,13451,0.21513173362448815
774,774,True,10,34434,3443.4,25.49,6.65,9.84,0.2125092608209492,45000,26.9,10.5,12.4,4.142857142857143,40,20,20,10566,0.22875214891287796
775,775,True,8,27818,3477.25,38.5,9.1875,9.984375,0.6248472045068029,45000,24.5,9.75,12.625,4.125,40,20,20,17182,0.2714737454821861
776,776,True,14,40839,2917.0714285714284,43.515306122448976,6.6938775510204085,15.816326530612244,0.9135057683083094,45000,24.642857142857142,10.142857142857142,11.571428571428571,4.0,40,20,20,4161,0.2888196941859172
777,777,True,9,22130,2458.8888888888887,81.06172839506172,5.950617283950617,10.444444444444445,3.1244003527336863,45000,23.22222222222222,13.222222222222221,9.0,6.0,40,20,20,22870,0.3104288120380289
778,778,True,16,42954,2684.625,42.859375,9.4375,12.6875,0.5169310200932224,45000,21.125,11.25,11.25,3.2857142857142856,40,20,20,2046,0.29986415572703606
779,779,True,10,34605,3460.5,26.85,3.44,19.21,0.6445615243342516,45000,24.5,12.6,11.3,3.8333333333333335,40,20,20,10395,0.2488557815251409
780,780,True,11,43305,3936.818181818182,22.016528925619834,3.421487603305786,15.322314049586778,0.302943067033976,45000,25.272727272727273,12.818181818181818,11.363636363636363,3.6666666666666665,40,20,20,1695,0.22481046397825075
781,781,True,21,34184,1627.8095238095239,47.419501133786845,6.045351473922902,15.514739229024944,1.6446023133365215,45000,21.904761904761905,7.380952380952381,9.761904761904763,5.8,40,20,20,10816,0.350327311497336
782,782,True,8,30582,3822.75,36.234375,7.5,11.609375,1.477461524053929,45000,26.375,11.5,13.125,4.25,40,20,20,14418,0.2419893216255904
783,783,True,11,34341,3121.909090909091,51.05785123966942,10.595041322314051,7.173553719008265,1.5412136516681973,45000,24.818181818181817,9.363636363636363,14.090909090909092,5.166666666666667,40,20,20,10659,0.27520367742894986
784,784,True,11,29537,2685.181818181818,45.867768595041326,5.65289256198347,5.0578512396694215,0.9181877945495528,45000,24.363636363636363,10.727272727272727,10.818181818181818,4.125,40,20,20,15463,0.23583514061613964
785,785,True,12,35728,2977.3333333333335,32.75,6.076388888888888,12.722222222222221,0.63704237997857,45000,27.5,9.083333333333334,11.333333333333334,4.428571428571429,40,20,20,9272,0.26473328440022886
786,786,True,14,34889,2492.0714285714284,64.65816326530613,4.596938775510204,7.45408163265306,1.0809541399782365,45000,22.357142857142858,9.785714285714286,11.785714285714286,4.375,40,20,20,10111,0.2701390438590981
787,787,True,9,29452,3272.4444444444443,18.76543209876543,9.333333333333334,2.6172839506172836,0.6336088154269972,45000,30.88888888888889,8.666666666666666,11.777777777777779,5.0,40,20,20,15548,0.21003601062888322
788,788,True,15,36396,2426.4,70.16000000000001,4.106666666666667,12.782222222222225,0.29450576648780113,45000,20.8,7.6,12.466666666666667,3.4285714285714284,40,20,20,8604,0.3187086813536987
789,789,True,11,24602,2236.5454545454545,1.5371900826446285,10.909090909090908,6.148760330578514,0.6024143102702456,45000,20.09090909090909,11.0,10.181818181818182,3.6666666666666665,40,20,20,20398,0.20183767776911185
790,790,True,10,23298,2329.8,91.6,3.0,27.04,1.795225396825397,45000,22.0,9.0,13.4,5.666666666666667,40,20,20,21702,0.33851521663783934
791,791,True,11,35284,3207.6363636363635,45.057851239669425,10.56198347107438,3.9008264462809916,0.5995537601327645,45000,22.181818181818183,11.272727272727273,13.090909090909092,3.0,40,20,20,9716,0.24726157103189372
792,792,True,18,33166,1842.5555555555557,37.222222222222214,6.333333333333333,5.691358024691358,1.7474357520786092,45000,20.333333333333332,8.0,11.444444444444445,5.0,40,20,20,11834,0.2743603809783554
793,793,True,13,34137,2625.923076923077,19.846153846153847,12.710059171597633,8.059171597633137,0.9687650554952556,45000,20.0,10.461538461538462,12.307692307692308,4.6,40,20,20,10863,0.26472879311858644
794,794,True,8,29577,3697.125,45.109375,9.734375,10.25,0.9530962702717508,45000,23.875,11.375,14.5,4.333333333333333,40,20,20,15423,0.25879863123237973
795,795,True,20,35792,1789.6,28.79,7.347500000000001,6.55,1.296289092338037,45000,23.9,8.45,9.5,6.4,40,20,20,9208,0.27156245116777367
796,796,True,7,35178,5025.428571428572,17.836734693877553,0.9795918367346939,7.551020408163266,0.11737513236014738,45000,26.857142857142858,12.142857142857142,15.142857142857142,2.5384615384615383,40,20,20,9822,0.14007559078803714
797,797,True,10,33794,3379.4,27.839999999999996,10.65,2.1599999999999997,1.193580830358453,45000,24.4,9.5,14.2,4.4,40,20,20,11206,0.22108775708118103
798,798,True,9,32364,3596.0,72.76543209876543,9.432098765432098,3.9506172839506175,0.4997338369665632,45000,24.11111111111111,10.11111111111111,14.222222222222221,3.272727272727273,40,20,20,12636,0.2657621250371048
799,799,True,8,36597,4574.625,19.9375,8.359375,7.1875,0.8026150558842865,45000,25.25,11.125,14.75,4.8,40,20,20,8403,0.2061617142641984
800,800,True,3,17190,5730.0,37.55555555555556,8.0,5.5555555555555545,0.0009876543209876604,45000,29.666666666666668,13.0,13.333333333333334,2.3333333333333335,40,20,20,27810,0.2003061776438124
801,801,True,11,36852,3350.181818181818,17.289256198347108,7.636363636363637,5.785123966942148,1.1767610363590826,45000,29.727272727272727,9.0,12.181818181818182,5.333333333333333,40,20,20,8148,0.21478699786958358
802,802,True,13,37200,2861.5384615384614,58.532544378698205,18.71005917159764,13.597633136094673,1.377654335896094,45000,24.076923076923077,8.538461538461538,12.692307692307692,6.0,40,20,20,7800,0.3716268385239047
803,803,True,13,34905,2685.0,59.47928994082841,17.408284023668635,13.668639053254436,0.20964931880052262,45000,21.46153846153846,10.23076923076923,10.846153846153847,4.0,40,20,20,10095,0.3693477459740102
804,804,True,9,23850,2650.0,3.283950617283951,10.222222222222221,5.555555555555556,0.7772947078970274,45000,20.77777777777778,8.666666666666666,14.333333333333334,4.0,40,20,20,21150,0.20685672219662787
805,805,True,9,25936,2881.777777777778,27.50617283950617,0.7654320987654322,15.654320987654321,0.3444542426023908,45000,20.22222222222222,12.11111111111111,11.88888888888889,3.25,40,20,20,19064,0.22146095105162034
806,806,True,8,24238,3029.75,50.1875,9.359375,6.484375,0.9265494779437087,45000,28.25,8.125,13.625,5.0,40,20,20,20762,0.27139917186174073
807,807,True,12,36624,3052.0,46.05555555555555,1.1875,15.909722222222221,0.9838570820884806,45000,24.666666666666668,10.75,11.583333333333334,5.142857142857143,40,20,20,8376,0.2402810656389948
808,808,True,8,25329,3166.125,77.359375,10.734375,12.9375,1.1675158946680524,45000,26.125,10.625,10.25,4.428571428571429,40,20,20,19671,0.3319807371648258
809,809,True,8,21300,2662.5,46.609375,9.25,8.5,2.1714285714285713,45000,21.125,13.0,9.5,6.6,40,20,20,23700,0.2880070735862878
810,810,True,17,34680,2040.0,9.501730103806228,12.913494809688583,16.173010380622838,1.092956555171088,45000,17.705882352941178,9.705882352941176,12.058823529411764,5.2,40,20,20,10320,0.2926109655488634
811,811,True,13,42288,3252.923076923077,19.77514792899408,9.763313609467454,6.710059171597633,1.0868901143626422,45000,28.384615384615383,9.923076923076923,11.461538461538462,5.166666666666667,40,20,20,2712,0.23251937281335053
812,812,True,21,39432,1877.7142857142858,50.98412698412699,8.204081632653063,12.916099773242628,3.8990855927630554,45000,23.666666666666668,7.714285714285714,11.476190476190476,7.0,40,20,20,5568,0.32871995891828426
813,813,True,11,30174,2743.090909090909,33.96694214876033,2.5454545454545454,11.239669421487603,0.9339247765221785,45000,26.181818181818183,8.0,12.818181818181818,4.857142857142857,40,20,20,14826,0.2278600139539844
814,814,True,17,37896,2229.176470588235,69.89619377162632,10.408304498269896,4.207612456747405,1.1850694493483669,45000,22.470588235294116,8.941176470588236,10.705882352941176,5.166666666666667,40,20,20,7104,0.30816110484902665
815,815,True,12,31266,2605.5,61.743055555555564,11.520833333333334,15.75,1.1148266878060913,45000,19.916666666666668,10.25,12.5,3.6,40,20,20,13734,0.3477208926255013
816,816,True,15,36558,2437.2,50.488888888888894,5.155555555555557,17.84,0.5941048010973938,45000,23.666666666666668,8.666666666666666,10.6,5.166666666666667,40,20,20,8442,0.32023049172971557
817,817,True,20,38016,1900.8,20.8275,7.109999999999999,6.76,0.9479646739894301,45000,21.35,7.7,11.2,4.333333333333333,40,20,20,6984,0.2640644388969085
818,818,True,16,37474,2342.125,75.359375,6.99609375,14.8125,2.6027435729791213,45000,21.625,10.5625,11.75,5.0,40,20,20,7526,0.3264656525203443
819,819,True,12,27836,2319.6666666666665,69.5,6.0,8.555555555555555,0.7464304873454964,45000,23.0,11.0,8.666666666666666,4.857142857142857,40,20,20,17164,0.30754775171129906
820,820,True,14,33326,2380.4285714285716,40.45408163265307,6.551020408163265,4.45408163265306,2.223003689949147,45000,26.214285714285715,8.857142857142858,10.214285714285714,6.4,40,20,20,11674,0.24607466902588906
821,821,True,12,30514,2542.8333333333335,78.6875,6.138888888888888,3.9097222222222214,1.3547518690517693,45000,23.75,8.833333333333334,12.583333333333334,4.5,40,20,20,14486,0.2703757561313314
822,822,True,11,28926,2629.6363636363635,50.380165289256205,5.322314049586777,11.834710743801653,1.4576125108059599,45000,20.727272727272727,10.636363636363637,12.272727272727273,5.833333333333333,40,20,20,16074,0.2798835636809583
823,823,True,17,36584,2152.0,73.66089965397924,4.131487889273355,16.408304498269896,2.2168036059739804,45000,23.470588235294116,9.470588235294118,10.058823529411764,5.666666666666667,40,20,20,8416,0.32766673605315444
824,824,True,10,31272,3127.2,71.01,14.85,7.890000000000001,1.1804265873015876,45000,25.7,9.5,12.9,5.0,40,20,20,13728,0.31709102088194774
825,825,True,13,30399,2338.3846153846152,32.05917159763314,8.307692307692308,8.840236686390533,1.9293066189369887,45000,22.692307692307693,12.0,8.923076923076923,4.666666666666667,40,20,20,14601,0.2743057182334992
826,826,True,9,29654,3294.8888888888887,39.111111111111114,3.3333333333333335,17.65432098765432,1.1171979717813052,45000,25.0,11.333333333333334,12.11111111111111,4.142857142857143,40,20,20,15346,0.25272670305898415
827,827,True,8,21198,2649.75,32.234375,14.0,15.75,0.6392764136904763,45000,18.375,10.0,13.0,3.857142857142857,40,20,20,23802,0.329475365089723
828,828,True,7,32488,4641.142857142857,51.632653061224495,4.4897959183673475,3.918367346938775,0.3917117867555187,45000,28.285714285714285,13.285714285714286,12.285714285714286,3.2,40,20,20,12512,0.1915483435061404
829,829,True,16,30624,1914.0,59.859375,7.609375,24.25,2.1380853174603174,45000,23.375,8.125,10.5,6.4,40,20,20,14376,0.3798305967559084
830,830,True,9,34632,3848.0,23.580246913580247,6.222222222222223,16.469135802469136,1.0447388931249106,45000,28.444444444444443,10.666666666666666,12.555555555555555,5.4,40,20,20,10368,0.24259716436470166
831,831,True,8,34392,4299.0,24.984375,2.4375,12.984375,0.3361876936983471,45000,27.375,12.25,13.375,3.0,40,20,20,10608,0.19315070962995082
832,832,True,10,31753,3175.3,63.96,5.890000000000001,17.009999999999998,1.336868386243386,45000,27.8,12.1,10.3,5.0,40,20,20,13247,0.2962239960922544
833,833,True,8,21040,2630.0,103.4375,15.609375,20.6875,4.901736386684304,45000,23.75,11.125,10.25,7.2,40,20,20,23960,0.40903477327240956
834,834,True,11,31682,2880.181818181818,46.066115702479344,6.148760330578512,16.809917355371905,1.3250236528256547,45000,27.454545454545453,10.181818181818182,10.909090909090908,5.5,40,20,20,13318,0.288862449289856
835,835,True,14,32591,2327.9285714285716,21.88265306122449,9.08673469387755,4.882653061224489,0.48567909349113814,45000,26.214285714285715,9.357142857142858,9.785714285714286,4.714285714285714,40,20,20,12409,0.24213531621967224
836,836,True,15,32864,2190.9333333333334,89.44000000000003,12.826666666666666,15.262222222222219,2.945254320987654,45000,24.4,7.8,12.266666666666667,7.0,40,20,20,12136,0.38841046622113434
837,837,True,15,38392,2559.4666666666667,38.693333333333335,8.559999999999999,15.839999999999998,0.8671404492062,45000,20.2,9.8,12.4,4.333333333333333,40,20,20,6608,0.30914993453635004
838,838,True,13,35723,2747.923076923077,67.8698224852071,12.674556213017752,4.67455621301775,2.529849857102605,45000,26.23076923076923,9.307692307692308,11.692307692307692,6.0,40,20,20,9277,0.29382615685858154
839,839,True,14,36539,2609.9285714285716,41.3469387755102,11.311224489795917,10.061224489795917,1.5963612710041282,45000,25.285714285714285,10.214285714285714,10.285714285714286,5.0,40,20,20,8461,0.29731645822798297
840,840,True,13,30912,2377.846153846154,56.698224852071,10.89940828402367,5.976331360946745,2.445216308832693,45000,24.384615384615383,9.846153846153847,9.846153846153847,5.2,40,20,20,14088,0.2974600356866881
841,841,True,11,28614,2601.2727272727275,80.06611570247934,12.743801652892563,13.322314049586776,0.4075454773125697,45000,19.545454545454547,10.727272727272727,11.636363636363637,2.9166666666666665,40,20,20,16386,0.3680849749927666
842,842,True,12,27903,2325.25,50.90972222222223,6.1875,4.666666666666667,2.6667076610258427,45000,24.916666666666668,8.25,12.0,6.0,40,20,20,17097,0.2559635484759131
843,843,True,12,29226,2435.5,45.916666666666664,2.8055555555555554,11.638888888888888,0.9418755894204393,45000,20.5,9.166666666666666,13.833333333333334,5.4,40,20,20,15774,0.25329697233683574
844,844,True,11,40803,3709.3636363636365,42.01652892561983,6.446280991735537,17.603305785123965,0.6013050956640701,45000,26.272727272727273,12.090909090909092,11.181818181818182,3.8333333333333335,40,20,20,4197,0.2773092611364075
845,845,True,10,33348,3334.8,33.85,9.05,8.040000000000001,1.5461694444444445,45000,28.5,7.5,15.6,5.8,40,20,20,11652,0.26233823467812506
846,846,True,13,32808,2523.6923076923076,55.59763313609467,7.609467455621303,22.544378698224854,1.5489334129444023,45000,26.307692307692307,10.076923076923077,10.384615384615385,6.0,40,20,20,12192,0.3381334327213326
847,847,True,12,30374,2531.1666666666665,55.409722222222236,10.805555555555555,18.243055555555554,1.2454761904761906,45000,23.916666666666668,7.833333333333333,11.916666666666666,5.142857142857143,40,20,20,14626,0.36309977227237544
848,848,True,14,29576,2112.5714285714284,73.83673469387755,14.387755102040815,11.387755102040819,2.571925547996976,45000,23.857142857142858,8.428571428571429,11.571428571428571,6.0,40,20,20,15424,0.3672798540903752
849,849,True,13,33370,2566.923076923077,33.63313609467456,13.751479289940825,16.307692307692307,1.01207100591716,45000,23.46153846153846,9.692307692307692,10.0,5.0,40,20,20,11630,0.3445393262006659
850,850,True,14,33428,2387.714285714286,28.780612244897956,11.51530612244898,12.73979591836735,1.2789457332316678,45000,22.071428571428573,9.642857142857142,11.785714285714286,5.0,40,20,20,11572,0.2992740526130004
851,851,True,14,32296,2306.8571428571427,51.57142857142857,3.204081632653061,12.964285714285714,2.119658974559212,45000,23.0,7.714285714285714,13.5,6.0,40,20,20,12704,0.27032621596000056
852,852,True,12,28511,2375.9166666666665,18.909722222222225,0.576388888888889,10.888888888888888,0.7064323507180649,45000,21.083333333333332,10.083333333333334,11.666666666666666,4.714285714285714,40,20,20,16489,0.18812999624694846
853,853,True,11,37492,3408.3636363636365,26.876033057851245,12.958677685950413,12.793388429752065,1.9776170798898074,45000,26.181818181818183,10.636363636363637,11.545454545454545,6.0,40,20,20,7508,0.28208417881077014
854,854,True,11,34965,3178.6363636363635,60.413223140495866,8.380165289256198,6.049586776859504,1.6979548629981525,45000,24.636363636363637,8.272727272727273,15.636363636363637,5.0,40,20,20,10035,0.27423975874623735
855,855,True,12,29094,2424.5,51.333333333333336,9.520833333333334,8.854166666666666,2.0377572320841546,45000,24.0,10.75,9.75,5.166666666666667,40,20,20,15906,0.29691691357293154
856,856,True,10,36963,3696.3,32.559999999999995,4.8100000000000005,14.210000000000003,0.2917743764172336,45000,21.2,12.3,13.3,3.0,40,20,20,8037,0.2436312459399438
857,857,True,9,31797,3533.0,8.666666666666666,0.8888888888888888,14.0,0.13961717199220441,45000,21.0,11.666666666666666,14.0,2.4444444444444446,40,20,20,13203,0.16275337529816786
858,858,True,17,38046,2238.0,39.97231833910035,8.96885813148789,19.993079584775085,1.7086642205901967,45000,27.705882352941178,8.823529411764707,10.352941176470589,7.0,40,20,20,6954,0.333166670021456
859,859,True,14,31772,2269.4285714285716,49.02551020408163,5.678571428571429,10.780612244897958,0.530083462815484,45000,19.785714285714285,10.5,11.071428571428571,3.5555555555555554,40,20,20,13228,0.2924654893711647
860,860,True,18,35392,1966.2222222222222,11.654320987654321,7.222222222222222,3.4722222222222223,1.5796339818640956,45000,21.11111111111111,9.666666666666666,9.833333333333334,5.4,40,20,20,9608,0.20973816854507846
861,861,True,12,37691,3140.9166666666665,23.833333333333332,7.638888888888889,17.1875,3.0252216937995615,45000,26.0,8.833333333333334,13.25,6.2,40,20,20,7309,0.27118172212697006
862,862,True,15,40397,2693.133333333333,19.928888888888892,13.555555555555554,8.026666666666666,0.6926912068531119,45000,23.933333333333334,8.333333333333334,13.2,4.4,40,20,20,4603,0.2809905369195263
863,863,True,15,35025,2335.0,67.9822222222222,15.973333333333336,14.915555555555553,3.8054685311161496,45000,25.466666666666665,8.6,10.133333333333333,7.2,40,20,20,9975,0.38987175131612434
864,864,True,10,26942,2694.2,19.65,6.959999999999999,10.809999999999999,1.8280897959183668,45000,22.5,8.2,15.3,5.8,40,20,20,18058,0.2445455831841141
865,865,True,13,33822,2601.6923076923076,21.940828402366865,4.615384615384615,9.976331360946746,0.8364621311736697,45000,20.46153846153846,12.0,11.153846153846153,4.714285714285714,40,20,20,11178,0.2303766381794495
866,866,True,15,41692,2779.4666666666667,72.02666666666666,12.115555555555554,10.133333333333333,0.7485875380351573,45000,23.2,11.133333333333333,10.0,4.714285714285714,40,20,20,3308,0.3322609860686828
867,867,True,13,34799,2676.846153846154,32.21301775147929,7.562130177514793,14.437869822485204,0.848700603425878,45000,26.692307692307693,7.769230769230769,12.846153846153847,5.0,40,20,20,10201,0.28745692487708113
868,868,True,8,31934,3991.75,34.859375,4.6875,6.859375,0.5280706762076954,45000,26.875,10.25,13.875,3.888888888888889,40,20,20,13066,0.20655864458418852
869,869,True,14,43004,3071.714285714286,56.80102040816327,12.20408163265306,21.35204081632653,0.22880583709367167,45000,20.642857142857142,10.285714285714286,11.071428571428571,3.4,40,20,20,1996,0.37403380930408314
870,870,True,13,33001,2538.5384615384614,21.53846153846154,14.437869822485206,27.443786982248525,1.347227855025058,45000,19.0,11.846153846153847,11.307692307692308,5.0,40,20,20,11999,0.3427670412146013
871,871,True,16,42275,2642.1875,58.75,12.4375,10.609375,1.6320789482179752,45000,24.0,9.25,10.875,6.6,40,20,20,2725,0.3333816858703254
872,872,True,11,32638,2967.090909090909,75.70247933884298,9.884297520661157,17.33884297520661,2.2742879697724856,45000,24.545454545454547,10.454545454545455,10.454545454545455,6.2,40,20,20,12362,0.3511641568036347
873,873,True,10,27376,2737.6,62.489999999999995,6.05,22.65,0.5284694444444445,45000,20.1,10.5,11.5,3.2,40,20,20,17624,0.34712833643743246
874,874,True,9,27930,3103.3333333333335,33.06172839506173,7.5061728395061715,5.135802469135803,0.18799039780521265,45000,25.22222222222222,11.777777777777779,9.555555555555555,3.5,40,20,20,17070,0.23258466757148102
875,875,True,15,37302,2486.8,19.62666666666667,9.982222222222223,17.582222222222224,0.6428361476463377,45000,22.8,9.133333333333333,11.533333333333333,4.166666666666667,40,20,20,7698,0.30126628189116506
876,876,True,7,25316,3616.5714285714284,10.77551020408163,0.9795918367346939,21.551020408163264,0.722987863784567,45000,23.714285714285715,12.142857142857142,13.142857142857142,3.375,40,20,20,19684,0.19105017689020296
877,877,True,14,31922,2280.1428571428573,59.51530612244898,14.311224489795917,5.535714285714286,2.6423880385487535,45000,24.357142857142858,10.214285714285714,9.5,6.8,40,20,20,13078,0.3115862350974497
878,878,True,11,31626,2875.090909090909,50.99173553719008,6.016528925619834,11.355371900826446,0.2064748002882596,45000,21.90909090909091,11.272727272727273,11.909090909090908,3.2,40,20,20,13374,0.2754938349950275
879,879,True,6,19512,3252.0,41.0,1.8888888888888886,13.0,1.534722222222222,45000,32.0,7.666666666666667,13.0,5.5,40,20,20,25488,0.2189043975052559
880,880,True,11,24646,2240.5454545454545,32.8099173553719,2.87603305785124,17.05785123966942,0.5282405929609965,45000,24.09090909090909,7.818181818181818,10.818181818181818,4.5,40,20,20,20354,0.27881897972247466
881,881,True,13,32334,2487.230769230769,33.76331360946745,11.940828402366863,14.08284023668639,2.036802724815546,45000,26.076923076923077,9.538461538461538,10.615384615384615,5.5,40,20,20,12666,0.3128726219872699
882,882,True,12,32001,2666.75,32.854166666666664,7.520833333333333,26.07638888888889,0.890432098765432,45000,28.25,8.75,11.916666666666666,5.166666666666667,40,20,20,12999,0.3149447068745976
883,883,True,16,44424,2776.5,36.5,11.18359375,9.609375,1.469409919710921,45000,22.5,9.9375,12.625,4.714285714285714,40,20,20,576,0.2835235902908195
884,884,True,14,39038,2788.4285714285716,32.16836734693878,13.489795918367347,8.918367346938775,2.337106160916748,45000,24.214285714285715,9.714285714285714,12.285714285714286,5.8,40,20,20,5962,0.2851311147532452
885,885,True,20,35488,1774.4,27.7275,7.3,12.41,0.4613255243764173,45000,18.35,8.0,11.7,3.6,40,20,20,9512,0.308594198077412
886,886,True,14,35896,2564.0,59.24489795918368,7.637755102040816,22.08673469387755,1.9612406297080438,45000,21.428571428571427,10.928571428571429,11.357142857142858,5.5,40,20,20,9104,0.34196180953135863
887,887,True,12,29984,2498.6666666666665,22.6875,1.0555555555555556,5.555555555555556,0.24822638031550073,45000,26.25,7.666666666666667,12.333333333333334,3.8333333333333335,40,20,20,15016,0.16885729422369433
888,888,True,21,34532,1644.3809523809523,36.31746031746032,9.079365079365079,9.569160997732425,0.9268330409668105,45000,19.666666666666668,8.666666666666666,9.952380952380953,4.5,40,20,20,10468,0.32164147181766334
889,889,True,12,24993,2082.75,39.40972222222223,4.076388888888889,1.1875,1.150318040989544,45000,25.583333333333332,9.916666666666666,8.25,4.833333333333333,40,20,20,20007,0.19368941010614812
890,890,True,14,29108,2079.1428571428573,7.596938775510205,9.780612244897961,9.209183673469386,0.29607517711226505,45000,17.214285714285715,9.071428571428571,13.071428571428571,3.2,40,20,20,15892,0.2456756203799649
891,891,True,10,38371,3837.1,60.89,5.959999999999999,25.240000000000002,1.6352788167469483,45000,26.9,11.2,13.6,5.0,40,20,20,6629,0.29248790253331836
892,892,True,14,32988,2356.285714285714,61.94387755102041,5.372448979591837,12.489795918367351,1.7021553519366932,45000,22.642857142857142,11.357142857142858,10.285714285714286,4.714285714285714,40,20,20,12012,0.2984234996077269
893,893,True,16,44646,2790.375,96.05859375,6.71484375,11.359375,1.1422444128197708,45000,21.9375,10.6875,12.125,4.0,40,20,20,354,0.3223987602502613
894,894,True,7,19663,2809.0,62.285714285714285,0.2040816326530612,8.530612244897958,1.0246945717062335,45000,25.0,8.714285714285714,12.428571428571429,4.714285714285714,40,20,20,25337,0.20084212279027877
895,895,True,6,26773,4462.166666666667,21.555555555555557,7.138888888888888,0.13888888888888887,0.21805555555555553,45000,23.333333333333332,10.166666666666666,17.833333333333332,3.4,40,20,20,18227,0.16089389489650793
