orderid,·¢³µºÅ,if_loaded,sku_counts,total_skuvolume,sku_average_volume,sku_length_var,sku_width_var,sku_height_var,aspect_ratio_var,vehicle_capacity,sku_length_avg,sku_width_avg,sku_height_avg,max_asr,vehicle_length,vehicle_width,vehicle_height,spare_capacity,sku_concentration
923,923.0,0.0,123,42006.0,341.5121951219512,13.031132262542137,2.997157776455813,3.499239870447486,4.038758894220212,45000.0,12.097560975609756,4.861788617886178,5.8861788617886175,9.0,40,20,20,2994.0,0.32409498685210475
924,924.0,0.0,119,35906.0,301.7310924369748,11.1199774027258,3.1069839700586117,3.3326742461690557,3.0337299785860727,45000.0,11.436974789915967,4.487394957983193,6.0588235294117645,8.0,40,20,20,9094.0,0.32855941408972295
925,925.0,0.0,77,29707.0,385.8051948051948,15.129701467363805,3.1556754933378315,3.8748524203069645,1.8901410989987717,45000.0,11.987012987012987,4.987012987012987,5.909090909090909,9.0,40,20,20,15293.0,0.3379421852654623
926,926.0,0.0,107,35412.0,330.95327102803736,14.415232771421087,2.7123766267796316,4.42449122194078,3.2467007169129616,45000.0,12.700934579439252,4.570093457943925,5.878504672897196,9.0,40,20,20,9588.0,0.33904170367841197
927,927.0,0.0,115,34939.0,303.81739130434784,16.07531190926276,2.6189792060491497,3.0306238185255197,3.7028751317035953,45000.0,11.765217391304347,4.156521739130435,6.173913043478261,9.0,40,20,20,10061.0,0.33736744958463416
928,928.0,0.0,103,30977.0,300.747572815534,11.66632104816665,2.5798850032990868,3.954378357997925,2.295181448643805,45000.0,11.466019417475728,4.485436893203883,5.786407766990291,7.5,40,20,20,14023.0,0.33321413453847004
929,929.0,0.0,114,37758.0,331.2105263157895,12.517466912896275,2.9209756848261006,3.890504770698675,2.826824426703071,45000.0,11.675438596491228,4.675438596491228,6.114035087719298,8.0,40,20,20,7242.0,0.3303943869276001
930,930.0,0.0,124,39885.0,321.6532258064516,13.282193028095735,2.7494797086368363,3.9495317377731545,2.8065985019354605,45000.0,12.508064516129032,4.370967741935484,5.741935483870968,8.0,40,20,20,5115.0,0.3389456180344022
931,931.0,0.0,110,34641.0,314.91818181818184,13.867768595041325,2.765371900826447,3.80504132231405,3.2888019438353844,45000.0,12.363636363636363,4.390909090909091,5.9363636363636365,8.0,40,20,20,10359.0,0.33617289717442667
932,932.0,0.0,124,41772.0,336.8709677419355,12.84462799167534,3.1136186264308026,3.4247528616024967,2.049482652235365,45000.0,11.814516129032258,4.846774193548387,5.862903225806452,7.5,40,20,20,3228.0,0.32768785798654204
933,933.0,0.0,84,29772.0,354.42857142857144,12.613945578231288,2.6695011337868486,4.843962585034014,3.3658263596443865,45000.0,12.928571428571429,4.595238095238095,5.964285714285714,9.0,40,20,20,15228.0,0.33309291295368176
934,934.0,0.0,105,30542.0,290.87619047619046,11.262222222222222,2.9001360544217687,4.742857142857143,3.5425893871380754,45000.0,11.066666666666666,4.628571428571429,6.0,9.0,40,20,20,14458.0,0.34471397623622924
935,935.0,0.0,139,44494.0,320.1007194244604,13.827959215361524,2.7139382019564198,4.233838828218001,3.408852384837101,45000.0,12.223021582733812,4.39568345323741,5.820143884892087,9.0,40,20,20,506.0,0.344180760800628
936,936.0,0.0,91,34996.0,384.57142857142856,11.801714768747733,3.3150585678058198,3.8604033329308054,3.506074398925934,45000.0,12.406593406593407,4.8791208791208796,6.373626373626373,9.0,40,20,20,10004.0,0.3194449071672216
937,937.0,0.0,102,30236.0,296.4313725490196,13.655997693194923,2.439926951172626,4.430988081507114,3.088169207225373,45000.0,12.029411764705882,4.245098039215686,6.019607843137255,8.5,40,20,20,14764.0,0.34161547148620536
938,938.0,0.0,98,32792.0,334.61224489795916,13.240316534777177,2.9845897542690545,3.987192836318201,2.683752418918421,45000.0,12.326530612244898,4.489795918367347,5.948979591836735,9.0,40,20,20,12208.0,0.3385436252236249
939,939.0,0.0,109,35116.0,322.1651376146789,11.681339954549282,3.248716438010268,4.183822910529416,3.297495127894324,45000.0,11.229357798165138,4.669724770642202,6.394495412844036,8.5,40,20,20,9884.0,0.336739191879603
940,940.0,0.0,116,33537.0,289.11206896551727,12.373365041617122,2.3623662306777646,4.377824019024971,2.7307671138956966,45000.0,11.379310344827585,4.293103448275862,5.810344827586207,8.0,40,20,20,11463.0,0.3424132960184985
941,941.0,0.0,90,29157.0,323.96666666666664,12.86432098765432,2.679506172839506,4.276666666666667,2.6206306157442403,45000.0,11.811111111111112,4.622222222222222,5.966666666666667,9.0,40,20,20,15843.0,0.334801915157585
942,942.0,0.0,106,34836.0,328.64150943396226,18.21003915984336,2.6792452830188678,4.623798504805981,2.865368448435504,45000.0,11.452830188679245,5.0,5.745283018867925,8.5,40,20,20,10164.0,0.3580801323062521
943,943.0,0.0,88,27378.0,311.1136363636364,13.255036157024795,2.893465909090909,3.784994834710744,2.7726385228678248,45000.0,12.170454545454545,4.375,5.8522727272727275,8.0,40,20,20,17622.0,0.34012890290490927
944,944.0,0.0,127,39295.0,309.40944881889766,11.789199578399156,3.091946183892367,3.6023312046624096,3.190883917210011,45000.0,12.118110236220472,4.2047244094488185,6.062992125984252,9.0,40,20,20,5705.0,0.33819259549057445
945,945.0,0.0,109,30968.0,284.11009174311926,14.804309401565522,2.8147462334820297,3.297702213618383,3.8848289939099394,45000.0,12.055045871559633,4.256880733944954,5.8807339449541285,9.0,40,20,20,14032.0,0.34069660039875266
946,946.0,0.0,89,28266.0,317.59550561797755,14.627193536169676,3.229642721878551,3.5477843706602696,4.260856462098369,45000.0,11.955056179775282,4.404494382022472,6.191011235955056,9.0,40,20,20,16734.0,0.3440570079154157
947,947.0,0.0,86,27760.0,322.7906976744186,15.714575446187128,3.6755002704164417,4.250946457544619,3.7894246422654154,45000.0,11.476744186046512,4.627906976744186,6.069767441860465,9.0,40,20,20,17240.0,0.3664497939636668
948,948.0,0.0,135,42693.0,316.24444444444447,16.368504801097394,3.250809327846365,4.3569821673525375,2.9209861133662427,45000.0,11.496296296296297,4.274074074074074,6.392592592592592,9.0,40,20,20,2307.0,0.3667641521899097
949,949.0,0.0,81,30435.0,375.74074074074076,10.307575064776714,2.9739368998628257,4.4822435604328605,3.4691509939341274,45000.0,12.839506172839506,4.703703703703703,6.246913580246914,8.5,40,20,20,14565.0,0.31852944370014763
950,950.0,0.0,121,32511.0,268.68595041322317,14.17034355576805,3.0044395874598733,4.311590738337546,3.509040151588718,45000.0,10.859504132231406,4.264462809917355,5.950413223140496,8.5,40,20,20,12489.0,0.3673525369137394
951,951.0,0.0,94,28345.0,301.5425531914894,15.27478497057492,2.6088727931190583,4.824015391579901,2.8555400327099303,45000.0,12.042553191489361,4.553191489361702,5.4787234042553195,9.0,40,20,20,16655.0,0.36005687608533915
952,952.0,0.0,134,38491.0,287.24626865671644,14.217921586099356,3.662341278681221,3.9011472488304753,2.995100090028586,45000.0,11.67910447761194,4.425373134328358,5.574626865671642,8.0,40,20,20,6509.0,0.36986896546609116
953,953.0,0.0,92,29240.0,317.82608695652175,12.310373345935728,3.2848534971644607,3.6568998109640836,4.170105271787354,45000.0,12.33695652173913,4.228260869565218,6.130434782608695,9.0,40,20,20,15760.0,0.3416593305888382
954,954.0,0.0,106,34908.0,329.3207547169811,12.782217871128514,2.798593805624778,4.048148807404771,3.2775186944660386,45000.0,12.028301886792454,4.367924528301887,6.235849056603773,8.5,40,20,20,10092.0,0.33429381031724187
955,955.0,0.0,109,38003.0,348.651376146789,13.808601969531187,2.44322868445417,4.22203518222372,2.5588345614036094,45000.0,12.46788990825688,4.752293577981652,5.871559633027523,9.0,40,20,20,6997.0,0.32563583652552336
956,956.0,0.0,102,34535.0,338.578431372549,17.20117262591311,2.540657439446367,3.6989619377162626,3.293864483157097,45000.0,11.931372549019608,4.4411764705882355,6.352941176470588,8.5,40,20,20,10465.0,0.3364150327890199
957,957.0,0.0,108,36860.0,341.2962962962963,15.58736282578875,2.99039780521262,3.7492283950617282,2.8054706746381686,45000.0,12.62037037037037,4.518518518518518,5.861111111111111,9.0,40,20,20,8140.0,0.34196855312135305
958,958.0,0.0,142,43492.0,306.28169014084506,13.944306685181513,2.466425312438009,3.7816405475104142,3.737821124151572,45000.0,12.345070422535212,4.21830985915493,5.992957746478873,9.0,40,20,20,1508.0,0.3330920155810358
959,959.0,0.0,103,35955.0,349.07766990291265,12.567065698934867,2.5617871618437174,4.600622113300028,3.118077151368292,45000.0,12.766990291262136,4.223300970873787,6.223300970873787,9.0,40,20,20,9045.0,0.3337699128377308
960,960.0,0.0,126,36836.0,292.3492063492063,12.748866213151928,2.8196649029982366,4.712018140589569,2.6184193589462326,45000.0,11.404761904761905,4.277777777777778,5.9523809523809526,9.0,40,20,20,8164.0,0.35676448742582934
961,961.0,0.0,102,33866.0,332.01960784313724,14.052383698577472,3.0945790080738185,4.042675893886967,3.4507203535008775,45000.0,11.872549019607844,4.9411764705882355,5.764705882352941,9.0,40,20,20,11134.0,0.3401807946192632
962,962.0,0.0,125,38606.0,308.848,13.903744000000001,2.681984,3.498624000000001,2.707773749115647,45000.0,11.984,4.504,5.624,9.0,40,20,20,6394.0,0.3357787645293386
963,963.0,0.0,121,39690.0,328.0165289256198,14.132231404958674,3.074380165289256,3.608360084693669,3.2910078390120243,45000.0,12.181818181818182,4.7272727272727275,5.859504132231405,9.0,40,20,20,5310.0,0.334564537471785
964,964.0,0.0,120,42124.0,351.03333333333336,14.360833333333336,2.5999305555555554,3.9122222222222223,2.917395483355379,45000.0,12.85,4.508333333333334,6.233333333333333,9.0,40,20,20,2876.0,0.3232930460639556
965,965.0,0.0,103,32344.0,314.0194174757282,15.645018380620229,2.706569893486662,4.317654821378076,2.896056953525747,45000.0,11.74757281553398,4.669902912621359,5.796116504854369,8.5,40,20,20,12656.0,0.3491622593722727
966,966.0,0.0,103,36899.0,358.24271844660194,11.981713639362805,3.3420680554246385,3.480252615703648,2.9265434975950986,45000.0,12.194174757281553,4.621359223300971,6.388349514563107,8.5,40,20,20,8101.0,0.3238226352785967
967,967.0,0.0,105,35388.0,337.0285714285714,15.333877551020407,2.7669841269841267,3.6475283446712017,3.213050575634638,45000.0,11.542857142857143,4.733333333333333,6.276190476190476,9.0,40,20,20,9612.0,0.33165772846831665
968,968.0,0.0,85,29395.0,345.8235294117647,14.546159169550174,3.11280276816609,3.9551557093425607,3.0401306718765935,45000.0,12.08235294117647,4.411764705882353,6.211764705882353,8.5,40,20,20,15605.0,0.3452443832809573
969,969.0,0.0,147,44819.0,304.89115646258506,13.898098014716089,2.9774630940811697,4.030265167291407,3.840577408590043,45000.0,11.918367346938776,4.414965986394558,5.938775510204081,9.0,40,20,20,181.0,0.34722478522071515
970,970.0,0.0,115,36767.0,319.7130434782609,13.3923629489603,2.2490737240075616,3.939054820415879,1.9469933713119778,45000.0,11.57391304347826,4.469565217391304,5.991304347826087,7.5,40,20,20,8233.0,0.3276628371564871
971,971.0,0.0,111,38577.0,347.5405405405405,13.803912020128235,2.925898871844818,3.775505234964695,2.8095363436611827,45000.0,12.207207207207206,4.954954954954955,5.837837837837838,9.0,40,20,20,6423.0,0.32747108796726887
972,972.0,0.0,98,33116.0,337.9183673469388,11.101207830070804,2.5153061224489797,4.272490628904623,2.3475914567201306,45000.0,11.795918367346939,4.642857142857143,6.153061224489796,9.0,40,20,20,11884.0,0.31999399009191437
973,973.0,0.0,91,31104.0,341.8021978021978,14.312522642192969,3.236565632170027,4.692186933945177,3.0632823642680105,45000.0,12.659340659340659,4.450549450549451,6.010989010989011,9.0,40,20,20,13896.0,0.35447999879048764
974,974.0,0.0,152,40475.0,266.2828947368421,14.754674515235457,2.644347299168975,4.247879155124653,3.4929870366313653,45000.0,11.592105263157896,4.269736842105263,5.453947368421052,9.0,40,20,20,4525.0,0.363371326617923
975,975.0,0.0,101,33706.0,333.7227722772277,13.86824821095971,2.6985589648073716,3.2620331340064705,2.670299237036252,45000.0,11.574257425742575,4.663366336633663,6.158415841584159,9.0,40,20,20,11294.0,0.32242897870160786
976,976.0,0.0,120,36291.0,302.425,13.219722222222222,2.466666666666667,4.119722222222221,2.8902959876543215,45000.0,12.216666666666667,4.5,5.616666666666666,8.5,40,20,20,8709.0,0.33600135326286407
977,977.0,0.0,108,39381.0,364.6388888888889,11.015432098765435,2.8157578875171474,4.138803155006859,2.7224848128551833,45000.0,12.944444444444445,4.712962962962963,5.9907407407407405,9.0,40,20,20,5619.0,0.31734503613353326
978,978.0,0.0,110,43066.0,391.5090909090909,12.572644628099171,3.1660330578512412,3.562396694214876,2.561606447124304,45000.0,12.809090909090909,4.718181818181818,6.318181818181818,8.5,40,20,20,1934.0,0.31755719587951764
979,979.0,0.0,110,35024.0,318.4,14.871818181818183,2.537272727272728,3.456280991735537,4.6808597927325195,45000.0,12.9,4.3,5.790909090909091,9.0,40,20,20,9976.0,0.33014078122005336
980,980.0,0.0,138,43588.0,315.8550724637681,15.055240495694182,2.740180634320521,4.394717496324302,3.5408481349551657,45000.0,12.420289855072463,4.550724637681159,5.5144927536231885,9.0,40,20,20,1412.0,0.35210338182297635
981,981.0,0.0,148,44903.0,303.39864864864865,14.035929510591671,2.760180788897005,4.70795288531775,2.5983643621041055,45000.0,11.304054054054054,4.70945945945946,5.831081081081081,9.0,40,20,20,97.0,0.35210233865672835
982,982.0,0.0,139,44420.0,319.568345323741,14.468816313855388,3.217535324258578,4.313751876196884,2.4422339620595404,45000.0,11.237410071942445,4.60431654676259,6.273381294964029,9.0,40,20,20,580.0,0.3530493097411453
983,983.0,0.0,119,39581.0,332.61344537815125,14.579196384436123,2.8449968222583153,3.054304074571005,2.456339161514945,45000.0,11.974789915966387,4.663865546218488,6.067226890756302,8.0,40,20,20,5419.0,0.32285439069251404
984,984.0,0.0,115,35971.0,312.7913043478261,12.259659735349716,2.72695652173913,4.163327032136105,3.0612360934291805,45000.0,12.034782608695652,4.4,5.956521739130435,8.5,40,20,20,9029.0,0.3362659823019891
985,985.0,0.0,118,41107.0,348.364406779661,14.328425739729957,2.893205975294456,4.403116920425165,3.3657532891544055,45000.0,12.347457627118644,4.686440677966102,5.889830508474576,9.0,40,20,20,3893.0,0.3419275269133684
986,986.0,0.0,83,26873.0,323.7710843373494,12.839018725504431,3.0825954420089996,4.5858615183626075,2.9476626397401757,45000.0,11.831325301204819,4.686746987951807,5.72289156626506,9.0,40,20,20,18127.0,0.3505540705126022
987,987.0,0.0,123,43180.0,351.0569105691057,15.248992002115145,3.097891466719545,3.9651001388062665,3.438686790952307,45000.0,12.105691056910569,4.617886178861789,6.048780487804878,9.0,40,20,20,1820.0,0.34430648784786194
988,988.0,0.0,129,38992.0,302.26356589147287,14.40826873385013,2.567513971516135,4.101075656511027,2.4839575381461603,45000.0,11.333333333333334,4.3023255813953485,6.263565891472868,9.0,40,20,20,6008.0,0.3435596067701696
989,989.0,0.0,114,40471.0,355.00877192982455,14.417743921206524,2.671283471837488,3.8277162203755,2.5396930539939384,45000.0,12.25438596491228,4.631578947368421,6.201754385964913,8.0,40,20,20,4529.0,0.32606837821365414
990,990.0,0.0,103,31901.0,309.71844660194176,15.126025073051187,2.661325289848241,3.680648505985484,3.4229055273097395,45000.0,11.631067961165048,4.194174757281553,6.339805825242719,9.0,40,20,20,13099.0,0.341983922051845
991,991.0,0.0,112,29232.0,261.0,11.106823979591837,3.2063137755102034,3.884885204081633,2.9932143575701966,45000.0,11.517857142857142,4.089285714285714,5.589285714285714,8.0,40,20,20,15768.0,0.359957093417331
992,992.0,0.0,158,44902.0,284.1898734177215,12.490306040698606,2.6667200769107513,3.6531004646691234,2.9298139763436213,45000.0,11.873417721518987,4.531645569620253,5.455696202531645,8.5,40,20,20,98.0,0.3361142909020522
993,993.0,0.0,100,33108.0,331.08,12.0675,3.1699,4.227500000000001,2.8859058339002264,45000.0,11.85,4.51,6.15,8.5,40,20,20,11892.0,0.3407485054430071
994,994.0,0.0,89,27082.0,304.29213483146066,13.226107814669865,2.832723141017548,3.446282035096579,3.371154326983497,45000.0,11.820224719101123,4.53932584269663,5.943820224719101,9.0,40,20,20,17918.0,0.3302586741639057
995,995.0,0.0,105,33082.0,315.06666666666666,14.559637188208617,2.916462585034014,3.2975963718820864,2.654885323502039,45000.0,11.380952380952381,4.514285714285714,6.161904761904762,9.0,40,20,20,11918.0,0.33609214872528775
996,996.0,0.0,94,28708.0,305.40425531914894,12.948053417836125,2.76233589859665,3.9307378904481665,2.3774463215571426,45000.0,11.563829787234043,4.702127659574468,5.48936170212766,9.0,40,20,20,16292.0,0.3419359511043832
997,997.0,0.0,133,41716.0,313.65413533834584,16.15433320142461,2.616315224150602,4.211204703488043,3.3029163075711376,45000.0,12.105263157894736,4.3007518796992485,6.082706766917293,9.0,40,20,20,3284.0,0.34849738683931086
998,998.0,0.0,146,40795.0,279.4178082191781,13.171139050478516,2.644398573841246,4.099690373428411,2.837048280937445,45000.0,11.780821917808218,4.232876712328767,5.664383561643835,8.5,40,20,20,4205.0,0.3498968867031566
999,999.0,0.0,122,42388.0,347.44262295081967,13.745028218220911,3.1042730448804083,3.671862402579952,2.037094443438936,45000.0,11.614754098360656,4.836065573770492,6.016393442622951,8.5,40,20,20,2612.0,0.334007374757745
1000,1000.0,0.0,95,29220.0,307.57894736842104,16.346149584487534,2.617174515235457,3.5109141274238223,2.839201660793588,45000.0,11.673684210526316,4.842105263157895,5.652631578947369,9.0,40,20,20,15780.0,0.3373078852873705
1001,1001.0,0.0,87,29680.0,341.14942528735634,14.084819659135947,2.9293169507200427,4.0192892059717265,3.099855543661955,45000.0,12.724137931034482,4.218390804597701,6.471264367816092,8.5,40,20,20,15320.0,0.3368271471231945
1002,1002.0,0.0,131,36290.0,277.0229007633588,13.553755608647515,3.4331332672921158,4.222364664063867,3.295051000918208,45000.0,11.34351145038168,4.412213740458015,5.770992366412214,9.0,40,20,20,8710.0,0.3668518145169226
1003,1003.0,0.0,117,36858.0,315.02564102564105,12.512528307400103,3.26758711374096,3.6578274526992476,2.8171825218752367,45000.0,11.982905982905983,4.256410256410256,6.017094017094017,8.5,40,20,20,8142.0,0.3459119852873875
1004,1004.0,0.0,102,34019.0,333.51960784313724,12.179546328335253,2.9015763168012296,4.67637447135717,3.3220387855577957,45000.0,12.72549019607843,4.313725490196078,6.009803921568627,8.0,40,20,20,10981.0,0.34298445541779304
1005,1005.0,0.0,109,33022.0,302.95412844036696,13.130207894958339,3.378335156973319,3.7035603063715183,3.045675124691741,45000.0,11.522935779816514,4.4036697247706424,5.825688073394495,8.0,40,20,20,11978.0,0.3540636833753181
1006,1006.0,0.0,109,35328.0,324.11009174311926,15.658782930729739,2.6289032909687737,3.9395673764834607,2.532806290880407,45000.0,11.256880733944953,4.935779816513762,5.926605504587156,9.0,40,20,20,9672.0,0.3383094335102889
1007,1007.0,0.0,113,35982.0,318.42477876106193,13.381157490798026,2.709374265799984,4.775941733886757,2.893082307295749,45000.0,11.539823008849558,4.6902654867256635,5.946902654867257,8.5,40,20,20,9018.0,0.34513971983605174
1008,1008.0,0.0,95,33834.0,356.14736842105265,13.892077562326875,2.7827146814404427,3.4120775623268704,3.814887287140157,45000.0,12.505263157894737,4.778947368421052,5.905263157894737,9.0,40,20,20,11166.0,0.31997174024523206
1009,1009.0,0.0,128,41377.0,323.2578125,14.29925537109375,2.78314208984375,3.4833984375,3.0554287131519278,45000.0,11.7109375,4.3828125,6.21875,9.0,40,20,20,3623.0,0.3345535151842434
1010,1010.0,0.0,93,32206.0,346.3010752688172,13.892010637067871,2.997109492426871,2.886576482830385,2.5321332076978478,45000.0,11.978494623655914,4.720430107526882,6.129032258064516,8.0,40,20,20,12794.0,0.3183704280062294
1011,1011.0,0.0,130,39831.0,306.39230769230767,13.326686390532544,3.0502366863905324,4.391479289940829,2.8601216425820826,45000.0,11.515384615384615,4.376923076923077,6.092307692307692,9.0,40,20,20,5169.0,0.3533374641389551
1012,1012.0,0.0,78,26868.0,344.46153846153845,15.351906640368176,2.959894806048653,3.4332675871137415,4.315520341820708,45000.0,11.85897435897436,4.410256410256411,6.717948717948718,8.5,40,20,20,18132.0,0.33210282533357
1013,1013.0,0.0,102,33835.0,331.7156862745098,14.194540561322569,2.6985774702037677,3.6309111880046134,3.498803236436187,45000.0,11.96078431372549,4.549019607843137,6.235294117647059,9.0,40,20,20,11165.0,0.32723658290872076
1014,1014.0,0.0,78,28261.0,362.3205128205128,11.659598948060486,2.29930966469428,3.6793228139381986,1.9796842466988982,45000.0,12.525641025641026,4.730769230769231,5.987179487179487,8.0,40,20,20,16739.0,0.30450534112234745
1015,1015.0,0.0,125,41984.0,335.872,14.089216,2.737536,4.622976,3.945571307392291,45000.0,12.528,4.408,6.032,9.0,40,20,20,3016.0,0.34380535551813146
1016,1016.0,0.0,125,35130.0,281.04,12.603775999999996,3.101184,3.5183359999999997,3.669644167256236,45000.0,11.832,4.104,5.608,9.0,40,20,20,9870.0,0.3545398673432747
1017,1017.0,0.0,106,34499.0,325.4622641509434,13.663581345674615,2.573958704165183,4.470719117123532,2.8928946786083602,45000.0,12.30188679245283,4.80188679245283,5.5754716981132075,9.0,40,20,20,10501.0,0.33793996467333937
1018,1018.0,0.0,101,32282.0,319.6237623762376,13.849230467601217,2.7240466620919523,3.74218213900598,2.693935446282555,45000.0,11.851485148514852,4.534653465346534,6.01980198019802,9.0,40,20,20,12718.0,0.33310897704579095
1019,1019.0,0.0,128,37002.0,289.078125,10.59222412109375,2.999755859375,3.78704833984375,2.872509941395178,45000.0,11.5390625,4.484375,5.8671875,8.5,40,20,20,7998.0,0.33331816455739854
1020,1020.0,0.0,125,41085.0,328.68,10.752896,2.980096,4.534656,2.0464912021768704,45000.0,12.152,4.648,5.688,9.0,40,20,20,3915.0,0.3385437989259949
1021,1021.0,0.0,137,39878.0,291.08029197080293,14.820928126165487,2.9220523203154136,3.3995417976450533,3.178525023592117,45000.0,11.83941605839416,4.291970802919708,5.956204379562044,9.0,40,20,20,5122.0,0.3443345117685827
1022,1022.0,0.0,130,40724.0,313.26153846153846,13.042899408284024,2.935147928994083,3.649940828402366,2.613340794858378,45000.0,12.26923076923077,4.584615384615384,5.492307692307692,9.0,40,20,20,4276.0,0.3386304070988004
1023,1023.0,0.0,115,34366.0,298.83478260869566,14.374291115311909,2.746616257088847,3.672136105860113,3.0510119079768017,45000.0,12.130434782608695,4.165217391304348,5.878260869565217,9.0,40,20,20,10634.0,0.34547707404792566
1024,1024.0,0.0,110,39316.0,357.41818181818184,12.799090909090912,3.1996694214876036,3.2856198347107433,3.60695148188752,45000.0,11.9,4.618181818181818,6.527272727272727,9.0,40,20,20,5684.0,0.32188937299878156
1025,1025.0,0.0,89,31373.0,352.5056179775281,15.166266885494254,2.5607877793207927,3.901022598156798,2.976247305806975,45000.0,11.842696629213483,4.561797752808989,6.685393258426966,9.0,40,20,20,13627.0,0.325023736304886
1026,1026.0,0.0,119,41759.0,350.9159663865546,14.93425605536332,2.3919214744721415,3.791257679542406,2.6596261834065364,45000.0,12.352941176470589,4.4033613445378155,6.201680672268908,9.0,40,20,20,3241.0,0.32601104010205867
1027,1027.0,0.0,117,40053.0,342.3333333333333,14.699247571042443,2.7917305866023816,3.4595660749506902,3.201032565995936,45000.0,12.247863247863247,4.427350427350428,6.230769230769231,9.0,40,20,20,4947.0,0.32964670263055856
1028,1028.0,0.0,123,38508.0,313.0731707317073,13.154603741159363,2.503007469099081,4.000528785775663,3.0710448195406124,45000.0,12.577235772357724,4.300813008130081,5.821138211382114,9.0,40,20,20,6492.0,0.3332762606377538
1029,1029.0,0.0,104,34572.0,332.4230769230769,13.649408284023668,2.9892751479289945,3.845784023668639,3.143351220665781,45000.0,12.153846153846153,4.673076923076923,5.980769230769231,9.0,40,20,20,10428.0,0.33395189346377235
1030,1030.0,0.0,124,41522.0,334.85483870967744,11.456035379812695,2.6802809573361075,3.975221123829345,2.2946186015812855,45000.0,11.790322580645162,4.693548387096774,5.975806451612903,8.5,40,20,20,3478.0,0.32317566477132065
1031,1031.0,0.0,109,39330.0,360.8256880733945,14.772830569817355,2.84572005723424,4.472014140223888,2.833863236734808,45000.0,12.403669724770642,4.715596330275229,6.1192660550458715,8.5,40,20,20,5670.0,0.3377292682236707
1032,1032.0,0.0,97,34998.0,360.8041237113402,15.223296843447761,3.173344669996812,4.298862790944839,3.1124106713575,45000.0,12.814432989690722,4.56701030927835,6.010309278350515,9.0,40,20,20,10002.0,0.34650065140963365
1033,1033.0,0.0,84,28635.0,340.89285714285717,12.585034013605444,3.055980725623583,4.972222222222221,2.994334172586268,45000.0,12.285714285714286,4.559523809523809,6.166666666666667,8.5,40,20,20,16365.0,0.34458447938518844
1034,1034.0,0.0,83,30464.0,367.03614457831327,13.18827115691682,2.4122514152997536,3.6008128901146756,3.1761705094289128,45000.0,12.27710843373494,4.674698795180723,6.349397590361446,8.5,40,20,20,14536.0,0.30896804581202714
1035,1035.0,0.0,82,27322.0,333.1951219512195,14.854253420582985,2.831647828673409,4.693783462224866,3.0443510840782873,45000.0,11.78048780487805,4.439024390243903,6.036585365853658,9.0,40,20,20,17678.0,0.3550466045339247
1036,1036.0,0.0,138,42275.0,306.34057971014494,12.78098088636841,2.875498844780508,3.655114471749633,3.647114704174746,45000.0,12.094202898550725,3.963768115942029,6.2898550724637685,9.0,40,20,20,2725.0,0.34245437956269814
1037,1037.0,0.0,129,40461.0,313.6511627906977,13.169040322096029,3.3258818580614147,3.4443843519019293,3.0912130810700176,45000.0,11.96124031007752,4.403100775193798,5.674418604651163,9.0,40,20,20,4539.0,0.348213460214774
1038,1038.0,0.0,127,39236.0,308.9448818897638,13.720007440014875,2.784177568355136,4.1709963419926845,2.4465111356299816,45000.0,11.661417322834646,4.535433070866142,5.952755905511811,9.0,40,20,20,5764.0,0.34287272221618553
1039,1039.0,0.0,149,44828.0,300.8590604026846,16.00513490383316,3.172109364443043,4.431602180081978,3.296792289187194,45000.0,11.557046979865772,4.436241610738255,5.74496644295302,9.0,40,20,20,172.0,0.37135721086520973
1040,1040.0,0.0,132,40022.0,303.1969696969697,12.975206611570247,3.152146464646465,3.6571969696969697,3.9210997576257323,45000.0,11.545454545454545,4.416666666666667,6.25,9.0,40,20,20,4978.0,0.33998616914181395
1041,1041.0,0.0,118,36751.0,311.4491525423729,14.771617351335822,2.5211146222349896,3.6004740017236427,3.495096870214139,45000.0,11.35593220338983,4.491525423728813,6.262711864406779,9.0,40,20,20,8249.0,0.33164681301645116
1042,1042.0,0.0,114,36418.0,319.4561403508772,13.500153893505692,2.8969682979378266,4.3481071098799635,2.804546136732111,45000.0,11.614035087719298,4.307017543859649,6.052631578947368,9.0,40,20,20,8582.0,0.3520189505145326
1043,1043.0,0.0,131,42509.0,324.4961832061069,13.460987121962592,3.542450906124352,3.303770176563138,4.20030466499674,45000.0,12.702290076335878,4.427480916030534,5.870229007633588,9.0,40,20,20,2491.0,0.3411927669051445
1044,1044.0,0.0,92,31013.0,337.0978260869565,13.018903591682417,1.7769376181474477,4.328331758034026,2.1731533868667188,45000.0,12.73913043478261,4.695652173913044,5.728260869565218,9.0,40,20,20,13987.0,0.310103950567322
1045,1045.0,0.0,83,28182.0,339.5421686746988,16.054289446944406,3.131078530991436,3.4457831325301207,4.386850876993755,45000.0,12.44578313253012,4.602409638554217,6.0,9.0,40,20,20,16818.0,0.3385961596523481
1046,1046.0,0.0,111,36287.0,326.9099099099099,14.493791088385683,2.478370262154047,4.164272380488597,2.6271831649630877,45000.0,12.216216216216216,4.423423423423423,6.126126126126126,9.0,40,20,20,8713.0,0.33354829772631805
1047,1047.0,0.0,100,31934.0,319.34,14.700000000000003,3.0055999999999994,4.2584,3.4549393968253974,45000.0,12.6,4.12,6.04,9.0,40,20,20,13066.0,0.3555790025889493
